type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,09,-8.0365680903,114.4627061114, , ,False, , ,1891, , ,2025-02-22T03:15:56Z, , ,2025/02/22 10:15:56
TRACK,09,-8.0365636479,114.4627051055, , ,False, , ,1905, , ,2025-02-22T03:15:58Z, , ,2025/02/22 10:15:58
TRACK,09,-8.0365589540,114.4627030101, , ,False, , ,1908, , ,2025-02-22T03:16:00Z, , ,2025/02/22 10:16:00
TRACK,09,-8.0365599599,114.4627030101, , ,False, , ,1910, , ,2025-02-22T03:16:02Z, , ,2025/02/22 10:16:02
TRACK,09,-8.0365597922,114.4627036806, , ,False, , ,1911, , ,2025-02-22T03:16:04Z, , ,2025/02/22 10:16:04
TRACK,09,-8.0365596246,114.4627040159, , ,False, , ,1901, , ,2025-02-22T03:16:06Z, , ,2025/02/22 10:16:06
TRACK,09,-8.0365594570,114.4627046026, , ,False, , ,1900, , ,2025-02-22T03:16:08Z, , ,2025/02/22 10:16:08
TRACK,09,-8.0365584511,114.4627061952, , ,False, , ,1900, , ,2025-02-22T03:16:10Z, , ,2025/02/22 10:16:10
TRACK,09,-8.0365566909,114.4627074525, , ,False, , ,1903, , ,2025-02-22T03:16:12Z, , ,2025/02/22 10:16:12
TRACK,09,-8.0365561880,114.4627072848, , ,False, , ,1904, , ,2025-02-22T03:16:14Z, , ,2025/02/22 10:16:14
TRACK,09,-8.0365556013,114.4627058599, , ,False, , ,1899, , ,2025-02-22T03:16:16Z, , ,2025/02/22 10:16:16
TRACK,09,-8.0365552660,114.4627039321, , ,False, , ,1894, , ,2025-02-22T03:16:18Z, , ,2025/02/22 10:16:18
TRACK,09,-8.0365555175,114.4627039321, , ,False, , ,1892, , ,2025-02-22T03:16:20Z, , ,2025/02/22 10:16:20
TRACK,09,-8.0365561880,114.4627036806, , ,False, , ,1885, , ,2025-02-22T03:16:22Z, , ,2025/02/22 10:16:22
TRACK,09,-8.0365571100,114.4627041835, , ,False, , ,1882, , ,2025-02-22T03:16:24Z, , ,2025/02/22 10:16:24
TRACK,09,-8.0365566071,114.4627042674, , ,False, , ,1882, , ,2025-02-22T03:16:26Z, , ,2025/02/22 10:16:26
TRACK,09,-8.0365562718,114.4627040997, , ,False, , ,1884, , ,2025-02-22T03:16:28Z, , ,2025/02/22 10:16:28
TRACK,09,-8.0365558527,114.4627046026, , ,False, , ,1890, , ,2025-02-22T03:16:30Z, , ,2025/02/22 10:16:30
TRACK,09,-8.0365566071,114.4627051055, , ,False, , ,1897, , ,2025-02-22T03:16:32Z, , ,2025/02/22 10:16:32
TRACK,09,-8.0365566909,114.4627051055, , ,False, , ,1896, , ,2025-02-22T03:16:34Z, , ,2025/02/22 10:16:34
TRACK,09,-8.0365553498,114.4627060276, , ,False, , ,1897, , ,2025-02-22T03:16:36Z, , ,2025/02/22 10:16:36
TRACK,09,-8.0365548469,114.4627058599, , ,False, , ,1895, , ,2025-02-22T03:16:38Z, , ,2025/02/22 10:16:38
TRACK,09,-8.0365546793,114.4627052732, , ,False, , ,1891, , ,2025-02-22T03:16:40Z, , ,2025/02/22 10:16:40
TRACK,09,-8.0365547631,114.4627050217, , ,False, , ,1893, , ,2025-02-22T03:16:42Z, , ,2025/02/22 10:16:42
TRACK,09,-8.0365548469,114.4627056085, , ,False, , ,1903, , ,2025-02-22T03:16:44Z, , ,2025/02/22 10:16:44
TRACK,09,-8.0365551822,114.4627064466, , ,False, , ,1914, , ,2025-02-22T03:16:46Z, , ,2025/02/22 10:16:46
TRACK,09,-8.0365557689,114.4627068657, , ,False, , ,1915, , ,2025-02-22T03:16:48Z, , ,2025/02/22 10:16:48
TRACK,09,-8.0365568586,114.4627077039, , ,False, , ,1913, , ,2025-02-22T03:16:50Z, , ,2025/02/22 10:16:50
TRACK,09,-8.0365560204,114.4627074525, , ,False, , ,1912, , ,2025-02-22T03:16:52Z, , ,2025/02/22 10:16:52
TRACK,09,-8.0365550984,114.4627080392, , ,False, , ,1912, , ,2025-02-22T03:16:54Z, , ,2025/02/22 10:16:54
TRACK,09,-8.0365535896,114.4627081230, , ,False, , ,1910, , ,2025-02-22T03:16:56Z, , ,2025/02/22 10:16:56
TRACK,09,-8.0365530867,114.4627088774, , ,False, , ,1906, , ,2025-02-22T03:16:58Z, , ,2025/02/22 10:16:58
TRACK,09,-8.0365530029,114.4627104700, , ,False, , ,1903, , ,2025-02-22T03:17:00Z, , ,2025/02/22 10:17:00
TRACK,09,-8.0365535058,114.4627099670, , ,False, , ,1895, , ,2025-02-22T03:17:02Z, , ,2025/02/22 10:17:02
TRACK,09,-8.0365541764,114.4627096318, , ,False, , ,1892, , ,2025-02-22T03:17:04Z, , ,2025/02/22 10:17:04
TRACK,09,-8.0365529191,114.4627099670, , ,False, , ,1889, , ,2025-02-22T03:17:06Z, , ,2025/02/22 10:17:06
TRACK,09,-8.0365526676,114.4627092965, , ,False, , ,1876, , ,2025-02-22T03:17:08Z, , ,2025/02/22 10:17:08
TRACK,09,-8.0365513265,114.4627092965, , ,False, , ,1868, , ,2025-02-22T03:17:10Z, , ,2025/02/22 10:17:10
TRACK,09,-8.0365509912,114.4627103023, , ,False, , ,1867, , ,2025-02-22T03:17:12Z, , ,2025/02/22 10:17:12
TRACK,09,-8.0365510751,114.4627104700, , ,False, , ,1864, , ,2025-02-22T03:17:14Z, , ,2025/02/22 10:17:14
TRACK,09,-8.0365513265,114.4627107214, , ,False, , ,1859, , ,2025-02-22T03:17:16Z, , ,2025/02/22 10:17:16
TRACK,09,-8.0365518294,114.4627112243, , ,False, , ,1858, , ,2025-02-22T03:17:18Z, , ,2025/02/22 10:17:18
TRACK,09,-8.0365514103,114.4627117272, , ,False, , ,1853, , ,2025-02-22T03:17:20Z, , ,2025/02/22 10:17:20
TRACK,09,-8.0365502369,114.4627123978, , ,False, , ,1854, , ,2025-02-22T03:17:22Z, , ,2025/02/22 10:17:22
TRACK,09,-8.0365494825,114.4627129845, , ,False, , ,1850, , ,2025-02-22T03:17:24Z, , ,2025/02/22 10:17:24
TRACK,09,-8.0365497340,114.4627132360, , ,False, , ,1842, , ,2025-02-22T03:17:26Z, , ,2025/02/22 10:17:26
TRACK,09,-8.0365501530,114.4627136551, , ,False, , ,1837, , ,2025-02-22T03:17:28Z, , ,2025/02/22 10:17:28
TRACK,09,-8.0365503207,114.4627138227, , ,False, , ,1835, , ,2025-02-22T03:17:30Z, , ,2025/02/22 10:17:30
TRACK,09,-8.0365503207,114.4627142418, , ,False, , ,1833, , ,2025-02-22T03:17:32Z, , ,2025/02/22 10:17:32
TRACK,09,-8.0365499854,114.4627143256, , ,False, , ,1828, , ,2025-02-22T03:17:34Z, , ,2025/02/22 10:17:34
TRACK,09,-8.0365499854,114.4627143256, , ,False, , ,1825, , ,2025-02-22T03:17:36Z, , ,2025/02/22 10:17:36
TRACK,09,-8.0365504883,114.4627144933, , ,False, , ,1826, , ,2025-02-22T03:17:38Z, , ,2025/02/22 10:17:38
TRACK,09,-8.0365509074,114.4627145771, , ,False, , ,1824, , ,2025-02-22T03:17:40Z, , ,2025/02/22 10:17:40
TRACK,09,-8.0365514942,114.4627118111, , ,False, , ,1827, , ,2025-02-22T03:17:42Z, , ,2025/02/22 10:17:42
TRACK,09,-8.0365506560,114.4627105538, , ,False, , ,1821, , ,2025-02-22T03:17:44Z, , ,2025/02/22 10:17:44
TRACK,09,-8.0365504045,114.4627102185, , ,False, , ,1839, , ,2025-02-22T03:17:46Z, , ,2025/02/22 10:17:46
TRACK,09,-8.0365491472,114.4627101347, , ,False, , ,1836, , ,2025-02-22T03:17:48Z, , ,2025/02/22 10:17:48
TRACK,09,-8.0365514103,114.4627098832, , ,False, , ,1834, , ,2025-02-22T03:17:50Z, , ,2025/02/22 10:17:50
TRACK,09,-8.0365520809,114.4627099670, , ,False, , ,1827, , ,2025-02-22T03:17:52Z, , ,2025/02/22 10:17:52
TRACK,09,-8.0365518294,114.4627096318, , ,False, , ,1829, , ,2025-02-22T03:17:54Z, , ,2025/02/22 10:17:54
TRACK,09,-8.0365522485,114.4627103861, , ,False, , ,1833, , ,2025-02-22T03:17:56Z, , ,2025/02/22 10:17:56
TRACK,09,-8.0365523323,114.4627100509, , ,False, , ,1833, , ,2025-02-22T03:17:58Z, , ,2025/02/22 10:17:58
TRACK,09,-8.0365517456,114.4627085421, , ,False, , ,1831, , ,2025-02-22T03:18:00Z, , ,2025/02/22 10:18:00
TRACK,09,-8.0365511589,114.4627086259, , ,False, , ,1829, , ,2025-02-22T03:18:02Z, , ,2025/02/22 10:18:02
TRACK,09,-8.0365512427,114.4627087098, , ,False, , ,1824, , ,2025-02-22T03:18:04Z, , ,2025/02/22 10:18:04
TRACK,09,-8.0365498178,114.4627095480, , ,False, , ,1822, , ,2025-02-22T03:18:06Z, , ,2025/02/22 10:18:06
TRACK,09,-8.0365494825,114.4627102185, , ,False, , ,1822, , ,2025-02-22T03:18:08Z, , ,2025/02/22 10:18:08
TRACK,09,-8.0365510751,114.4627107214, , ,False, , ,1824, , ,2025-02-22T03:18:10Z, , ,2025/02/22 10:18:10
TRACK,09,-8.0365522485,114.4627109729, , ,False, , ,1817, , ,2025-02-22T03:18:12Z, , ,2025/02/22 10:18:12
TRACK,09,-8.0365526676,114.4627129845, , ,False, , ,1823, , ,2025-02-22T03:18:14Z, , ,2025/02/22 10:18:14
TRACK,09,-8.0365526676,114.4627145771, , ,False, , ,1829, , ,2025-02-22T03:18:16Z, , ,2025/02/22 10:18:16
TRACK,09,-8.0365531705,114.4627144933, , ,False, , ,1822, , ,2025-02-22T03:18:18Z, , ,2025/02/22 10:18:18
TRACK,09,-8.0365535896,114.4627137389, , ,False, , ,1821, , ,2025-02-22T03:18:20Z, , ,2025/02/22 10:18:20
TRACK,09,-8.0365563557,114.4627150800, , ,False, , ,1832, , ,2025-02-22T03:18:22Z, , ,2025/02/22 10:18:22
TRACK,09,-8.0365561880,114.4627149124, , ,False, , ,1827, , ,2025-02-22T03:18:24Z, , ,2025/02/22 10:18:24
TRACK,09,-8.0365552660,114.4627157506, , ,False, , ,1821, , ,2025-02-22T03:18:26Z, , ,2025/02/22 10:18:26
TRACK,09,-8.0365558527,114.4627162535, , ,False, , ,1826, , ,2025-02-22T03:18:28Z, , ,2025/02/22 10:18:28
TRACK,09,-8.0365551822,114.4627189357, , ,False, , ,1809, , ,2025-02-22T03:18:30Z, , ,2025/02/22 10:18:30
TRACK,09,-8.0365550984,114.4627204444, , ,False, , ,1817, , ,2025-02-22T03:18:32Z, , ,2025/02/22 10:18:32
TRACK,09,-8.0365556851,114.4627200253, , ,False, , ,1824, , ,2025-02-22T03:18:34Z, , ,2025/02/22 10:18:34
TRACK,09,-8.0365559366,114.4627190195, , ,False, , ,1827, , ,2025-02-22T03:18:36Z, , ,2025/02/22 10:18:36
TRACK,09,-8.0365564395,114.4627185166, , ,False, , ,1833, , ,2025-02-22T03:18:38Z, , ,2025/02/22 10:18:38
TRACK,09,-8.0365538411,114.4627164211, , ,False, , ,1834, , ,2025-02-22T03:18:40Z, , ,2025/02/22 10:18:40
TRACK,09,-8.0365566071,114.4627156667, , ,False, , ,1829, , ,2025-02-22T03:18:42Z, , ,2025/02/22 10:18:42
TRACK,09,-8.0365635641,114.4627100509, , ,False, , ,1824, , ,2025-02-22T03:18:44Z, , ,2025/02/22 10:18:44
TRACK,09,-8.0365695152,114.4627051055, , ,False, , ,1854, , ,2025-02-22T03:18:46Z, , ,2025/02/22 10:18:46
TRACK,09,-8.0365716107,114.4627046026, , ,False, , ,1867, , ,2025-02-22T03:18:48Z, , ,2025/02/22 10:18:48
TRACK,09,-8.0365719460,114.4627046026, , ,False, , ,1893, , ,2025-02-22T03:18:50Z, , ,2025/02/22 10:18:50
TRACK,09,-8.0365728680,114.4627006631, , ,False, , ,1904, , ,2025-02-22T03:18:52Z, , ,2025/02/22 10:18:52
TRACK,09,-8.0365702696,114.4627009146, , ,False, , ,1913, , ,2025-02-22T03:18:54Z, , ,2025/02/22 10:18:54
TRACK,09,-8.0365701858,114.4627013337, , ,False, , ,1923, , ,2025-02-22T03:18:56Z, , ,2025/02/22 10:18:56
TRACK,09,-8.0365727004,114.4627031777, , ,False, , ,1928, , ,2025-02-22T03:18:58Z, , ,2025/02/22 10:18:58
TRACK,09,-8.0365727842,114.4626996573, , ,False, , ,1927, , ,2025-02-22T03:19:00Z, , ,2025/02/22 10:19:00
TRACK,09,-8.0365685932,114.4626986515, , ,False, , ,1979, , ,2025-02-22T03:19:02Z, , ,2025/02/22 10:19:02
TRACK,09,-8.0365653243,114.4627073687, , ,False, , ,1991, , ,2025-02-22T03:19:04Z, , ,2025/02/22 10:19:04
TRACK,09,-8.0365618039,114.4627074525, , ,False, , ,1956, , ,2025-02-22T03:19:06Z, , ,2025/02/22 10:19:06
TRACK,09,-8.0365612172,114.4627072010, , ,False, , ,1948, , ,2025-02-22T03:19:08Z, , ,2025/02/22 10:19:08
TRACK,09,-8.0365619715,114.4627066143, , ,False, , ,1951, , ,2025-02-22T03:19:10Z, , ,2025/02/22 10:19:10
TRACK,09,-8.0365628935,114.4627061114, , ,False, , ,1947, , ,2025-02-22T03:19:12Z, , ,2025/02/22 10:19:12
TRACK,09,-8.0365632288,114.4627056923, , ,False, , ,1938, , ,2025-02-22T03:19:14Z, , ,2025/02/22 10:19:14
TRACK,09,-8.0365633965,114.4627054408, , ,False, , ,1944, , ,2025-02-22T03:19:16Z, , ,2025/02/22 10:19:16
TRACK,09,-8.0365630612,114.4627051055, , ,False, , ,1934, , ,2025-02-22T03:19:18Z, , ,2025/02/22 10:19:18
TRACK,09,-8.0365629774,114.4627048541, , ,False, , ,1924, , ,2025-02-22T03:19:20Z, , ,2025/02/22 10:19:20
TRACK,09,-8.0365613848,114.4627047703, , ,False, , ,1920, , ,2025-02-22T03:19:22Z, , ,2025/02/22 10:19:22
TRACK,09,-8.0365604628,114.4627043512, , ,False, , ,1918, , ,2025-02-22T03:19:24Z, , ,2025/02/22 10:19:24
TRACK,09,-8.0365568586,114.4627047703, , ,False, , ,1914, , ,2025-02-22T03:19:26Z, , ,2025/02/22 10:19:26
TRACK,09,-8.0365489796,114.4627123140, , ,False, , ,1902, , ,2025-02-22T03:19:28Z, , ,2025/02/22 10:19:28
TRACK,09,-8.0365397595,114.4627237134, , ,False, , ,1892, , ,2025-02-22T03:19:30Z, , ,2025/02/22 10:19:30
TRACK,09,-8.0365296174,114.4627368730, , ,False, , ,1883, , ,2025-02-22T03:19:32Z, , ,2025/02/22 10:19:32
TRACK,09,-8.0365193915,114.4627506193, , ,False, , ,1870, , ,2025-02-22T03:19:34Z, , ,2025/02/22 10:19:34
TRACK,09,-8.0365119316,114.4627652876, , ,False, , ,1852, , ,2025-02-22T03:19:36Z, , ,2025/02/22 10:19:36
TRACK,09,-8.0365083274,114.4627780281, , ,False, , ,1844, , ,2025-02-22T03:19:38Z, , ,2025/02/22 10:19:38
TRACK,09,-8.0365096685,114.4627892599, , ,False, , ,1838, , ,2025-02-22T03:19:40Z, , ,2025/02/22 10:19:40
TRACK,09,-8.0365107581,114.4627942052, , ,False, , ,1824, , ,2025-02-22T03:19:42Z, , ,2025/02/22 10:19:42
TRACK,09,-8.0364989396,114.4627844822, , ,False, , ,1835, , ,2025-02-22T03:19:44Z, , ,2025/02/22 10:19:44
TRACK,09,-8.0364838522,114.4627781957, , ,False, , ,1842, , ,2025-02-22T03:19:46Z, , ,2025/02/22 10:19:46
TRACK,09,-8.0364634842,114.4627672154, , ,False, , ,1834, , ,2025-02-22T03:19:48Z, , ,2025/02/22 10:19:48
TRACK,09,-8.0364423618,114.4627499487, , ,False, , ,1830, , ,2025-02-22T03:19:50Z, , ,2025/02/22 10:19:50
TRACK,09,-8.0364178866,114.4627289101, , ,False, , ,1823, , ,2025-02-22T03:19:52Z, , ,2025/02/22 10:19:52
TRACK,09,-8.0363908969,114.4627062790, , ,False, , ,1815, , ,2025-02-22T03:19:54Z, , ,2025/02/22 10:19:54
TRACK,09,-8.0363619793,114.4626804627, , ,False, , ,1807, , ,2025-02-22T03:19:56Z, , ,2025/02/22 10:19:56
TRACK,09,-8.0363343190,114.4626529701, , ,False, , ,1807, , ,2025-02-22T03:19:58Z, , ,2025/02/22 10:19:58
TRACK,09,-8.0363054015,114.4626217056, , ,False, , ,1801, , ,2025-02-22T03:20:00Z, , ,2025/02/22 10:20:00
TRACK,09,-8.0362764001,114.4625907764, , ,False, , ,1794, , ,2025-02-22T03:20:02Z, , ,2025/02/22 10:20:02
TRACK,09,-8.0362460576,114.4625571650, , ,False, , ,1788, , ,2025-02-22T03:20:04Z, , ,2025/02/22 10:20:04
TRACK,09,-8.0362167209,114.4625228830, , ,False, , ,1777, , ,2025-02-22T03:20:06Z, , ,2025/02/22 10:20:06
TRACK,09,-8.0361892283,114.4624893554, , ,False, , ,1779, , ,2025-02-22T03:20:08Z, , ,2025/02/22 10:20:08
TRACK,09,-8.0361610651,114.4624534808, , ,False, , ,1769, , ,2025-02-22T03:20:10Z, , ,2025/02/22 10:20:10
TRACK,09,-8.0361347459,114.4624171034, , ,False, , ,1759, , ,2025-02-22T03:20:12Z, , ,2025/02/22 10:20:12
TRACK,09,-8.0361083429,114.4623789657, , ,False, , ,1758, , ,2025-02-22T03:20:14Z, , ,2025/02/22 10:20:14
TRACK,09,-8.0360821076,114.4623414148, , ,False, , ,1755, , ,2025-02-22T03:20:16Z, , ,2025/02/22 10:20:16
TRACK,09,-8.0360533576,114.4623026904, , ,False, , ,1745, , ,2025-02-22T03:20:18Z, , ,2025/02/22 10:20:18
TRACK,09,-8.0360262003,114.4622632954, , ,False, , ,1735, , ,2025-02-22T03:20:20Z, , ,2025/02/22 10:20:20
TRACK,09,-8.0360011384,114.4622228108, , ,False, , ,1740, , ,2025-02-22T03:20:22Z, , ,2025/02/22 10:20:22
TRACK,09,-8.0359746516,114.4621819071, , ,False, , ,1739, , ,2025-02-22T03:20:24Z, , ,2025/02/22 10:20:24
TRACK,09,-8.0359516852,114.4621376507, , ,False, , ,1748, , ,2025-02-22T03:20:26Z, , ,2025/02/22 10:20:26
TRACK,09,-8.0359291378,114.4620902929, , ,False, , ,1767, , ,2025-02-22T03:20:28Z, , ,2025/02/22 10:20:28
TRACK,09,-8.0359106138,114.4620434381, , ,False, , ,1773, , ,2025-02-22T03:20:30Z, , ,2025/02/22 10:20:30
TRACK,09,-8.0358948559,114.4619926438, , ,False, , ,1777, , ,2025-02-22T03:20:32Z, , ,2025/02/22 10:20:32
TRACK,09,-8.0358801037,114.4619435258, , ,False, , ,1800, , ,2025-02-22T03:20:34Z, , ,2025/02/22 10:20:34
TRACK,09,-8.0358599033,114.4618971739, , ,False, , ,1805, , ,2025-02-22T03:20:36Z, , ,2025/02/22 10:20:36
TRACK,09,-8.0358340032,114.4618555997, , ,False, , ,1825, , ,2025-02-22T03:20:38Z, , ,2025/02/22 10:20:38
TRACK,09,-8.0358008109,114.4618150312, , ,False, , ,1842, , ,2025-02-22T03:20:40Z, , ,2025/02/22 10:20:40
TRACK,09,-8.0357648525,114.4617799111, , ,False, , ,1811, , ,2025-02-22T03:20:42Z, , ,2025/02/22 10:20:42
TRACK,09,-8.0357292295,114.4617432822, , ,False, , ,1795, , ,2025-02-22T03:20:44Z, , ,2025/02/22 10:20:44
TRACK,09,-8.0356914271,114.4617033843, , ,False, , ,1788, , ,2025-02-22T03:20:46Z, , ,2025/02/22 10:20:46
TRACK,09,-8.0356615037,114.4616558589, , ,False, , ,1741, , ,2025-02-22T03:20:48Z, , ,2025/02/22 10:20:48
TRACK,09,-8.0356349330,114.4616056513, , ,False, , ,1751, , ,2025-02-22T03:20:50Z, , ,2025/02/22 10:20:50
TRACK,09,-8.0356120504,114.4615542702, , ,False, , ,1738, , ,2025-02-22T03:20:52Z, , ,2025/02/22 10:20:52
TRACK,09,-8.0355946161,114.4614983629, , ,False, , ,1770, , ,2025-02-22T03:20:54Z, , ,2025/02/22 10:20:54
TRACK,09,-8.0355797801,114.4614459760, , ,False, , ,1777, , ,2025-02-22T03:20:56Z, , ,2025/02/22 10:20:56
TRACK,09,-8.0355732422,114.4613842852, , ,False, , ,1779, , ,2025-02-22T03:20:58Z, , ,2025/02/22 10:20:58
TRACK,09,-8.0355724879,114.4613255281, , ,False, , ,1766, , ,2025-02-22T03:21:00Z, , ,2025/02/22 10:21:00
TRACK,09,-8.0355749186,114.4612689503, , ,False, , ,1772, , ,2025-02-22T03:21:02Z, , ,2025/02/22 10:21:02
TRACK,09,-8.0355754215,114.4612080976, , ,False, , ,1779, , ,2025-02-22T03:21:04Z, , ,2025/02/22 10:21:04
TRACK,09,-8.0355781876,114.4611469097, , ,False, , ,1780, , ,2025-02-22T03:21:06Z, , ,2025/02/22 10:21:06
TRACK,09,-8.0355816241,114.4610883202, , ,False, , ,1773, , ,2025-02-22T03:21:08Z, , ,2025/02/22 10:21:08
TRACK,09,-8.0355863180,114.4610329997, , ,False, , ,1765, , ,2025-02-22T03:21:10Z, , ,2025/02/22 10:21:10
TRACK,09,-8.0355900899,114.4609739073, , ,False, , ,1753, , ,2025-02-22T03:21:12Z, , ,2025/02/22 10:21:12
TRACK,09,-8.0355944484,114.4609085284, , ,False, , ,1749, , ,2025-02-22T03:21:14Z, , ,2025/02/22 10:21:14
TRACK,09,-8.0355962086,114.4608427305, , ,False, , ,1741, , ,2025-02-22T03:21:16Z, , ,2025/02/22 10:21:16
TRACK,09,-8.0355993938,114.4607850630, , ,False, , ,1725, , ,2025-02-22T03:21:18Z, , ,2025/02/22 10:21:18
TRACK,09,-8.0356008187,114.4607245456, , ,False, , ,1729, , ,2025-02-22T03:21:20Z, , ,2025/02/22 10:21:20
TRACK,09,-8.0356024951,114.4606558979, , ,False, , ,1755, , ,2025-02-22T03:21:22Z, , ,2025/02/22 10:21:22
TRACK,09,-8.0356012378,114.4605939556, , ,False, , ,1760, , ,2025-02-22T03:21:24Z, , ,2025/02/22 10:21:24
TRACK,09,-8.0355984718,114.4605357014, , ,False, , ,1740, , ,2025-02-22T03:21:26Z, , ,2025/02/22 10:21:26
TRACK,09,-8.0355965439,114.4604690652, , ,False, , ,1751, , ,2025-02-22T03:21:28Z, , ,2025/02/22 10:21:28
TRACK,09,-8.0355949514,114.4603999984, , ,False, , ,1743, , ,2025-02-22T03:21:30Z, , ,2025/02/22 10:21:30
TRACK,09,-8.0355982203,114.4603365473, , ,False, , ,1743, , ,2025-02-22T03:21:32Z, , ,2025/02/22 10:21:32
TRACK,09,-8.0355998129,114.4602798857, , ,False, , ,1741, , ,2025-02-22T03:21:34Z, , ,2025/02/22 10:21:34
TRACK,09,-8.0355965439,114.4602162670, , ,False, , ,1736, , ,2025-02-22T03:21:36Z, , ,2025/02/22 10:21:36
TRACK,09,-8.0355894193,114.4601456914, , ,False, , ,1744, , ,2025-02-22T03:21:38Z, , ,2025/02/22 10:21:38
TRACK,09,-8.0355858989,114.4600824919, , ,False, , ,1752, , ,2025-02-22T03:21:40Z, , ,2025/02/22 10:21:40
TRACK,09,-8.0355884973,114.4600228127, , ,False, , ,1762, , ,2025-02-22T03:21:42Z, , ,2025/02/22 10:21:42
TRACK,09,-8.0355969630,114.4599639717, , ,False, , ,1777, , ,2025-02-22T03:21:44Z, , ,2025/02/22 10:21:44
TRACK,09,-8.0356117990,114.4599037897, , ,False, , ,1784, , ,2025-02-22T03:21:46Z, , ,2025/02/22 10:21:46
TRACK,09,-8.0356299877,114.4598432723, , ,False, , ,1790, , ,2025-02-22T03:21:48Z, , ,2025/02/22 10:21:48
TRACK,09,-8.0356522836,114.4597835094, , ,False, , ,1795, , ,2025-02-22T03:21:50Z, , ,2025/02/22 10:21:50
TRACK,09,-8.0356770940,114.4597259257, , ,False, , ,1786, , ,2025-02-22T03:21:52Z, , ,2025/02/22 10:21:52
TRACK,09,-8.0356993061,114.4596685935, , ,False, , ,1796, , ,2025-02-22T03:21:54Z, , ,2025/02/22 10:21:54
TRACK,09,-8.0357223563,114.4596073218, , ,False, , ,1799, , ,2025-02-22T03:21:56Z, , ,2025/02/22 10:21:56
TRACK,09,-8.0357468314,114.4595461339, , ,False, , ,1807, , ,2025-02-22T03:21:58Z, , ,2025/02/22 10:21:58
TRACK,09,-8.0357697979,114.4594872091, , ,False, , ,1801, , ,2025-02-22T03:22:00Z, , ,2025/02/22 10:22:00
TRACK,09,-8.0357936025,114.4594254345, , ,False, , ,1792, , ,2025-02-22T03:22:02Z, , ,2025/02/22 10:22:02
TRACK,09,-8.0358194187,114.4593675155, , ,False, , ,1806, , ,2025-02-22T03:22:04Z, , ,2025/02/22 10:22:04
TRACK,09,-8.0358472466,114.4593161345, , ,False, , ,1801, , ,2025-02-22T03:22:06Z, , ,2025/02/22 10:22:06
TRACK,09,-8.0358764995,114.4592645019, , ,False, , ,1825, , ,2025-02-22T03:22:08Z, , ,2025/02/22 10:22:08
TRACK,09,-8.0359111167,114.4592116959, , ,False, , ,1822, , ,2025-02-22T03:22:10Z, , ,2025/02/22 10:22:10
TRACK,09,-8.0359446444,114.4591593929, , ,False, , ,1819, , ,2025-02-22T03:22:12Z, , ,2025/02/22 10:22:12
TRACK,09,-8.0359773338,114.4591080118, , ,False, , ,1806, , ,2025-02-22T03:22:14Z, , ,2025/02/22 10:22:14
TRACK,09,-8.0360122863,114.4590586424, , ,False, , ,1804, , ,2025-02-22T03:22:16Z, , ,2025/02/22 10:22:16
TRACK,09,-8.0360505078,114.4590075128, , ,False, , ,1807, , ,2025-02-22T03:22:18Z, , ,2025/02/22 10:22:18
TRACK,09,-8.0360921659,114.4589558803, , ,False, , ,1817, , ,2025-02-22T03:22:20Z, , ,2025/02/22 10:22:20
TRACK,09,-8.0361355003,114.4589050859, , ,False, , ,1818, , ,2025-02-22T03:22:22Z, , ,2025/02/22 10:22:22
TRACK,09,-8.0361784995,114.4588553812, , ,False, , ,1830, , ,2025-02-22T03:22:24Z, , ,2025/02/22 10:22:24
TRACK,09,-8.0362229235,114.4588027429, , ,False, , ,1826, , ,2025-02-22T03:22:26Z, , ,2025/02/22 10:22:26
TRACK,09,-8.0362676829,114.4587497693, , ,False, , ,1837, , ,2025-02-22T03:22:28Z, , ,2025/02/22 10:22:28
TRACK,09,-8.0363124423,114.4586958736, , ,False, , ,1844, , ,2025-02-22T03:22:30Z, , ,2025/02/22 10:22:30
TRACK,09,-8.0363563634,114.4586415589, , ,False, , ,1843, , ,2025-02-22T03:22:32Z, , ,2025/02/22 10:22:32
TRACK,09,-8.0363980215,114.4585868251, , ,False, , ,1845, , ,2025-02-22T03:22:34Z, , ,2025/02/22 10:22:34
TRACK,09,-8.0364395957,114.4585324265, , ,False, , ,1841, , ,2025-02-22T03:22:36Z, , ,2025/02/22 10:22:36
TRACK,09,-8.0364830140,114.4584767707, , ,False, , ,1837, , ,2025-02-22T03:22:38Z, , ,2025/02/22 10:22:38
TRACK,09,-8.0365280248,114.4584204443, , ,False, , ,1833, , ,2025-02-22T03:22:40Z, , ,2025/02/22 10:22:40
TRACK,09,-8.0365745444,114.4583647884, , ,False, , ,1825, , ,2025-02-22T03:22:42Z, , ,2025/02/22 10:22:42
TRACK,09,-8.0366204772,114.4583113119, , ,False, , ,1825, , ,2025-02-22T03:22:44Z, , ,2025/02/22 10:22:44
TRACK,09,-8.0366660748,114.4582593441, , ,False, , ,1829, , ,2025-02-22T03:22:46Z, , ,2025/02/22 10:22:46
TRACK,09,-8.0367120076,114.4582082145, , ,False, , ,1834, , ,2025-02-22T03:22:48Z, , ,2025/02/22 10:22:48
TRACK,09,-8.0367591977,114.4581558276, , ,False, , ,1820, , ,2025-02-22T03:22:50Z, , ,2025/02/22 10:22:50
